1187;0.0000114300000000;482.0000000000000000;-0.0362563237774030;-0.0280612244897958;-0.0427135678391959;0.0000115500000000
1187;0.1300000000000000;250.0000000000000000;-0.0000000769230710;0.0010208102216237;-0.0033132932859502;0.1306600000000000
1187;0.0438763200000000;485.0000000000000000;0.0008099759105729;0.0069840707371545;0.0000004558269499;0.0438399000000000
1187;0.0781999900000000;305.0000000000000000;0.0033265025008749;0.0142670557717250;0.0220880843988689;0.0781999900000000
1187;0.0000665400000000;257.0000000000000000;-0.0031460674157303;-0.0046372475691848;-0.0080500894454384;0.0000665400000000
1187;0.0032449800000000;245.0000000000000000;-0.0079274574965377;-0.0079274574965377;-0.0099735482827740;0.0032448800000000
1187;0.0025997000000000;128.0000000000000000;0.0420599894980299;0.0398800000000000;0.0382271423893163;0.0026175500000000
1187;0.0084599900000000;207.0000000000000000;0.0089433512224210;0.0078795785009264;0.0091298928245531;0.0084190000000000
1187;0.0286500000000000;266.0000000000000000;0.0003491620111732;0.0045582047685834;0.0052585725047570;0.0287200000000000
1187;0.0000239700000000;198.0000000000000000;-0.0033264033264033;0.0012531328320801;-0.0024968789013733;0.0000239100000000
1187;0.0000442000000000;299.0000000000000000;-0.0321874315743377;-0.0476190476190476;-0.0275027502750276;0.0000442000000000
1187;0.0008096800000000;110.0000000000000000;-0.0072584600294262;-0.0072706317970599;-0.0031763228522886;0.0008153000000000
1187;0.0000318000000000;107.0000000000000000;0.0395554102647925;0.0304601425793908;0.0324675324675324;0.0000318000000000
1187;0.0028191300000000;219.0000000000000000;-0.0154193791735353;-0.0043616765790329;-0.0278828547684647;0.0028191300000000
1187;0.0000648700000000;107.0000000000000000;-0.0259759759759762;-0.0332339791356186;-0.0020000000000000;0.0000648700000000
1187;0.0005699700000000;499.0000000000000000;-0.0139097939482015;-0.0031829867608736;0.0070141342756185;0.0005699700000000
1187;0.0171366300000000;111.0000000000000000;0.0060639897988298;-0.0058967600015780;0.0024416653163605;0.0171266200000000
1187;0.0000051900000000;29.0000000000000000;0.0176470588235294;0.0038684719535785;0.0116959064327486;0.0000051900000000
1187;0.0054940000000000;28.0000000000000000;0.0124072405360930;0.0194557583292356;0.0376453345622397;0.0054999900000000
1192;0.0000115300000000;583.0000000000000000;-0.0203908241291420;-0.0245346869712352;-0.0310924369747899;0.0000115200000000
1192;0.1299999000000000;290.0000000000000000;0.0034727904284060;-0.0029834592527846;0.0010201172857672;0.1302500000000000
1192;0.0439500400000000;509.0000000000000000;0.0076806056624949;0.0079128540305012;0.0037693273952268;0.0439300000000000
1192;0.0778900000000000;288.0000000000000000;0.0010671280477828;0.0036310596045263;0.0135288996919987;0.0777459400000000
1192;0.0000658000000000;454.0000000000000000;-0.0179104477611941;-0.0179104477611941;-0.0173237753882915;0.0000664900000000
1192;0.0032398600000000;339.0000000000000000;-0.0031200000000000;-0.0094897428842216;-0.0095230525128325;0.0032594900000000
1192;0.0026200000000000;409.0000000000000000;0.0594419733117671;0.0564516129032258;0.0500917828314001;0.0026214200000000
1192;0.0084735700000000;250.0000000000000000;0.0123739545997609;0.0056563623394980;0.0110814132471035;0.0084735700000000
1192;0.0288800000000000;402.0000000000000000;0.0115558345195530;0.0062717770034843;0.0129757706577959;0.0288919100000000
1192;0.0000239000000000;241.0000000000000000;-0.0049958368026644;-0.0058236272878535;-0.0020876826722337;0.0000239000000000
1192;0.0000440000000000;236.0000000000000000;-0.0325417766051011;-0.0432702761469885;-0.0490598660038903;0.0000441600000000
1192;0.0008110000000000;74.0000000000000000;0.0012345679012346;-0.0049079754601227;-0.0097680097680097;0.0008104600000000
1192;0.0000303000000000;103.0000000000000000;0.0110110110110111;-0.0094802222948675;-0.0091563113145847;0.0000303000000000
1192;0.0028430200000000;256.0000000000000000;-0.0239596815446253;0.0179090583601862;-0.0172422136955996;0.0028430200000000
1192;0.0000656900000000;142.0000000000000000;-0.0106927710843373;-0.0016717325227963;-0.0009125475285170;0.0000656900000000
1192;0.0005730000000000;384.0000000000000000;0.0195729537366549;-0.0122222413763381;0.0141592920353984;0.0005730000000000
1193;0.0173016500000000;163.0000000000000000;0.0057046498069287;0.0128822826901461;0.0036726274107598;0.0173016500000000
1193;0.0000051200000000;41.0000000000000000;0.0078740157480316;-0.0058252427184465;0.0000000000000000;0.0000050900000000
1193;0.0055200000000000;24.0000000000000000;0.0171983923842799;0.0242745649616453;0.0376876109122626;0.0055100000000000
1198;0.0000114200000000;482.0000000000000000;-0.0239316239316238;-0.0354729729729729;-0.0272572402044292;0.0000114500000000
1198;0.1305449300000000;251.0000000000000000;0.0117408345546901;0.0050537961405360;0.0078743871839413;0.1305172500000000
1198;0.0439717600000000;286.0000000000000000;0.0041573693911194;0.0024566842969177;0.0082821664564347;0.0440000000000000
1198;0.0769364700000000;253.0000000000000000;-0.0110993573264780;-0.0128842858440546;-0.0026419404547066;0.0769364500000000
1198;0.0000659300000000;467.0000000000000000;-0.0090184879001954;-0.0122846441947565;-0.0136146020347098;0.0000663800000000
1198;0.0032594800000000;360.0000000000000000;-0.0027627267470499;-0.0034944403850917;-0.0002208453469113;0.0032512000000000
1198;0.0026967400000000;364.0000000000000000;0.0692438840648665;0.0809573628029839;0.0786960000000000;0.0026945500000000
1198;0.0084690100000000;235.0000000000000000;0.0118291517323775;0.0059951012883470;0.0069328355547101;0.0084930000000000
1198;0.0289180000000000;273.0000000000000000;0.0254220850485459;0.0097067039106145;0.0093225692735656;0.0289180000000000
1198;0.0000239100000000;212.0000000000000000;-0.0004180602006690;-0.0049937578027465;-0.0012531328320803;0.0000239100000000
1198;0.0000439700000000;166.0000000000000000;-0.0254875886524823;-0.0376449989056686;-0.0519620526088831;0.0000441000000000
1198;0.0008169300000000;43.0000000000000000;0.0085555555555556;0.0016307013241785;0.0016184205686541;0.0008108900000000
1198;0.0000305800000000;95.0000000000000000;0.0296296296296297;-0.0003269042170642;-0.0090732339598184;0.0000305800000000
1198;0.0028430800000000;173.0000000000000000;-0.0290027322404372;-0.0070513783191944;0.0040967974345572;0.0027873100000000
1198;0.0000645500000000;129.0000000000000000;-0.0050863131935882;-0.0307807807807809;-0.0401486988847583;0.0000645500000000
1198;0.0005737000000000;263.0000000000000000;0.0186796406122376;-0.0074394463667819;0.0019210618232623;0.0005737100000000
1198;0.0173000000000000;135.0000000000000000;0.0085863932950576;0.0111359381675761;0.0116959064327485;0.0173000000000000
1198;0.0000051700000000;117.0000000000000000;0.0097656249999999;0.0019379844961240;0.0000000000000000;0.0000051700000000
1198;0.0055400000000000;37.0000000000000000;0.0193267291755597;0.0208857750439497;0.0279895197025140;0.0055728700000000
1203;0.0000114000000000;578.0000000000000000;-0.0248075278015398;-0.0306122448979592;-0.0371621621621622;0.0000113800000000
1203;0.1317839800000000;271.0000000000000000;0.0172439957940571;0.0176369111969111;0.0107373604123205;0.1317839800000000
1203;0.0441496500000000;641.0000000000000000;0.0139322049468342;0.0122572368941454;0.0124905400756794;0.0441474700000000
1203;0.0764900000000000;303.0000000000000000;-0.0168379199020462;-0.0149610279227449;-0.0149389549338114;0.0764900000000000
1203;0.0000648900000000;374.0000000000000000;-0.0077981651376148;-0.0259681777244071;-0.0298998355509046;0.0000650000000000
1203;0.0032629000000000;273.0000000000000000;0.0080697483301306;0.0050113502308548;-0.0024458100217066;0.0032628900000000
1203;0.0027372800000000;180.0000000000000000;0.0800462435044054;0.1068661544682572;0.1037419354838709;0.0027372800000000
1203;0.0084932100000000;163.0000000000000000;0.0095352544101442;0.0155321278297706;0.0064917289116576;0.0084932100000000
1203;0.0288000000000000;266.0000000000000000;0.0158730158730158;0.0087537407951221;0.0094396628471526;0.0289000000000000
1203;0.0000239700000000;146.0000000000000000;0.0033486814566764;-0.0012500000000001;-0.0033264033264033;0.0000239600000000
1203;0.0000440600000000;235.0000000000000000;-0.0167373354162017;-0.0402962317577869;-0.0417572857764244;0.0000437200000000
1203;0.0008183800000000;93.0000000000000000;0.0097971472286658;0.0103456790123457;0.0041595602400029;0.0008183700000000
1203;0.0000308500000000;194.0000000000000000;0.0198347107438016;0.0293626960293626;0.0081699346405229;0.0000305000000000
1203;0.0028415500000000;104.0000000000000000;0.0053993043884386;-0.0294258291491615;0.0101636710084750;0.0028358600000000
1203;0.0000643500000000;73.0000000000000000;0.0051546391752578;-0.0308734939759035;-0.0235204855842185;0.0000643500000000
1203;0.0005700000000000;207.0000000000000000;0.0103158566414974;0.0215053763440860;-0.0189159882269919;0.0005700000000000
1203;0.0172156800000000;136.0000000000000000;0.0016803593455444;0.0089273208367641;0.0067655010324568;0.0172156700000000
1203;0.0000050800000000;374.0000000000000000;-0.0078125000000001;-0.0078125000000001;-0.0058708414872800;0.0000051400000000
1203;0.0055110000000000;36.0000000000000000;0.0126977709990996;0.0155399167445230;0.0226045520839905;0.0055110000000000
1208;0.0000113800000000;594.0000000000000000;-0.0364098221845894;-0.0273504273504274;-0.0347752332485158;0.0000114000000000
1208;0.1310000000000000;437.0000000000000000;0.0066779634889430;0.0053052490440391;0.0111925897336936;0.1310050000000000
1208;0.0442400000000000;708.0000000000000000;0.0100458927045418;0.0168403845605751;0.0143994739063850;0.0442400000000000
1208;0.0766260000000000;317.0000000000000000;-0.0130602782071097;-0.0169664564466979;-0.0163544266554010;0.0766260000000000
1208;0.0000650500000000;472.0000000000000000;-0.0149909145972138;-0.0222456034871487;-0.0345799940635203;0.0000654100000000
1208;0.0033041400000000;249.0000000000000000;0.0141620626151013;0.0110587515299878;0.0089285169012795;0.0033039400000000
1208;0.0027105000000000;152.0000000000000000;0.0692476409884178;0.0731933292155651;0.0864729013095395;0.0027068600000000
1208;0.0084559000000000;122.0000000000000000;0.0061289397564845;0.0015694124475136;0.0084435486756271;0.0084240000000000
1208;0.0287018700000000;231.0000000000000000;0.0131263678079774;0.0063892789708149;0.0053173268287353;0.0289848400000000
1208;0.0000240000000000;220.0000000000000000;0.0046044370029301;0.0062893081761006;-0.0020790020790020;0.0000240000000000
1208;0.0000439600000000;403.0000000000000000;-0.0094637223974763;-0.0257092198581561;-0.0380743982494530;0.0000435000000000
1208;0.0008069100000000;148.0000000000000000;-0.0025711071830307;0.0004463455458434;-0.0106183405471021;0.0008102100000000
1208;0.0000299300000000;229.0000000000000000;-0.0471187519898121;-0.0122112211221123;-0.0212557226945717;0.0000299600000000
1208;0.0027935800000000;55.0000000000000000;0.0028071334214003;-0.0530140984484589;-0.0243427118549357;0.0027870000000000
1208;0.0000642000000000;52.0000000000000000;-0.0169958658704639;-0.0104808877928483;-0.0416480071652484;0.0000642000000000
1208;0.0005660000000000;235.0000000000000000;0.0125223613595706;0.0037240645504522;-0.0209306348382633;0.0005655500000000
1208;0.0173675400000000;134.0000000000000000;0.0081001904458966;0.0178229217823860;0.0141433770911276;0.0172756400000000
